ens,flag,m2200,mmax,t0,tau,m2200 scaled,mmax scaled
192.0,0,0.964880436943658,1.5567880839159898,149.268915907554,74.1742902159555,19.29760873887316,31.135761678319795
193.0,0,0.112054826747847,0.2650391815552666,213.602130985753,47.7905721155278,2.24109653495694,5.3007836311053325
194.0,0,0.702353246010142,0.7384733091441831,126.163435168911,24.8265668304763,14.04706492020284,14.769466182883662
195.0,0,0.803024904715276,1.8171631391430765,209.002528540356,40.9725756217519,16.06049809430552,36.34326278286153
196.0,0,0.386564252620812,0.4925044427170633,100.992405687044,64.6584879992885,7.73128505241624,9.850088854341266
197.0,0,0.534201280769261,0.8802177030941039,169.468756684678,58.5437945846437,10.68402561538522,17.604354061882077
198.0,0,0.155370251308611,0.15794662995745057,140.747406451873,14.4536634370589,3.1074050261722204,3.1589325991490114
199.0,0,0.676710983258739,0.8132075662854277,106.36808748649,53.4167839212646,13.534219665174781,16.264151325708553
200.0,0,0.00877054626612398,0.018978968818146313,201.681123716308,11.0735749498203,0.1754109253224796,0.37957937636292627
201.0,0,0.507918466282035,0.5260043811028936,124.438494443896,22.6271826298962,10.158369325640699,10.520087622057872
202.0,0,0.177685175115314,0.4340045522383207,216.822561765891,50.3767219704316,3.55370350230628,8.680091044766414
203.0,0,0.325086110312521,0.4198519024714642,102.717229054801,66.0146284727626,6.50172220625042,8.397038049429284
204.0,0,0.985493749281628,2.1412104411263044,205.782218843103,38.9876167237988,19.70987498563256,42.82420882252609
205.0,0,0.0860904889959762,0.08865946900300514,141.464085336781,16.6669170758489,1.721809779919524,1.7731893800601028
206.0,0,0.724471760243462,1.1610022559386834,167.317600478972,55.9556805425454,14.489435204869242,23.22004511877367
207.0,0,0.56632825251841,1.1493348689907634,196.620572116836,62.373336995705,11.3265650503682,22.98669737981527
208.0,0,0.248259142943884,0.26873562520790983,112.168812241883,34.6237744046184,4.96518285887768,5.374712504158197
209.0,0,0.835112769665938,0.9227806599835731,172.572055723957,12.1685005660065,16.702255393318758,18.45561319967146
210.0,0,0.479492251054573,0.6336985253562943,135.919709464896,52.195005234979,9.58984502109146,12.673970507125887
211.0,0,0.0193757466632979,0.03568436435784861,179.705609533203,68.3330989089051,0.387514933265958,0.7136872871569722
212.0,0,0.670008832115442,0.849160863868974,161.547869216502,29.0443276920249,13.40017664230884,16.98321727737948
213.0,0,0.257010208465354,0.9307590459854964,218.296302191377,18.9853796407111,5.14020416930708,18.61518091970993
214.0,0,0.93251408508883,1.1226096808229613,123.16314296983,46.0123991398585,18.6502817017766,22.452193616459226
215.0,0,0.228198328705242,0.24432026424506148,147.654090752343,19.7484023056744,4.56396657410484,4.88640528490123
216.0,0,0.582360122003226,1.0830946372186645,192.121074248026,44.7440640099078,11.647202440064518,21.66189274437329
217.0,0,0.497477575170292,0.6924522533279287,123.873566410193,67.0644537716043,9.94955150340584,13.849045066558574
218.0,0,0.813098485892887,2.213042481547518,216.138056000628,29.8076603643383,16.261969717857742,44.26084963095036
219.0,0,0.681279208565435,0.6818036073798339,103.644705325468,13.4388195008044,13.6255841713087,13.636072147596678
220.0,0,0.00432060076805737,0.009425038607560055,206.592501783637,51.4339658904763,0.0864120153611474,0.1885007721512011
221.0,0,0.91941233421047,1.3298291127114226,141.999804453004,61.6119876438522,18.3882466842094,26.59658225422845
222.0,0,0.266327174994961,0.37687455648551804,167.970274485186,35.8944033467663,5.32654349989922,7.537491129710361
223.0,0,0.428430737882506,0.7964566403472872,197.27359633201,17.9360577405233,8.56861475765012,15.929132806945745
224.0,1,0.761097384009659,0.9427633590428286,112.704166246637,55.1928433976055,15.22194768019318,18.855267180856572
225.0,0,0.158555284130843,0.2769182328950137,173.382211993165,65.2521013351728,3.1711056826168598,5.538364657900274
226.0,0,0.530833122985877,0.6459003226484583,136.84729750438,40.2564473811232,10.61666245971754,12.918006452969166
227.0,0,0.975276372562466,1.373260042706761,179.021468879409,23.3880354856024,19.50552745124932,27.46520085413522
228.0,0,0.339332450414891,0.5011701216028541,160.98259097384,49.1055965321371,6.78664900829782,10.023402432057082
229.0,0,0.736764630811423,1.7871135140933347,217.517500800933,71.5611804991956,14.73529261622846,35.742270281866695
230.0,0,0.0778265669077176,0.08572800965907845,122.265240728111,33.566057360075,1.556531338154352,1.714560193181569
231.0,0,0.852730231486352,1.436430790428176,163.037508406913,69.7619666828655,17.054604629727038,28.728615808563518
232.0,0,0.45803278101302,0.5215136931553843,145.002210829111,27.7444243077531,9.1606556202604,10.430273863107686
233.0,0,0.622945028744037,1.2989670124409258,201.758869988909,21.5580571937739,12.45890057488074,25.979340248818517
234.0,0,0.187678268979891,0.2114420229793268,106.502075827749,43.3147281975068,3.7535653795978203,4.228840459586536
235.0,0,0.30582160527737,0.7128363355161582,213.27304982534,58.9135020845302,6.1164321055474,14.256726710323164
236.0,0,0.8797385979902,1.0194460185982734,128.699569983169,37.9586120514124,17.594771959804,20.38892037196547
237.0,0,0.0447985953490757,0.06238670355855902,189.126299819298,11.6301992622358,0.8959719069815141,1.2477340711711804
238.0,0,0.640743982660278,0.92308823266535,152.594481326741,52.8622670533464,12.81487965320556,18.461764653307
239.0,0,0.552872776251201,0.7396465864837865,119.38496739814,63.4419583065936,11.05745552502402,14.792931729675729
240.0,0,0.136694962884515,0.3733225330768164,222.328237219225,41.685279552677,2.7338992576903,7.466450661536328
241.0,0,0.784104982699806,0.8339300359295976,158.003069728693,15.2380409462216,15.68209965399612,16.67860071859195
242.0,0,0.405480366790621,0.7343098627882227,183.977112637388,57.2555910715178,8.10960733581242,14.686197255764455
243.0,0,0.0997288936843567,0.14890013318904494,131.899278242526,73.3703198789789,1.9945778736871338,2.9780026637808987
244.0,0,0.714675356324467,1.0593705335907089,176.369365185691,32.138228837317,14.29350712648934,21.187410671814177
245.0,0,0.362233125767617,0.37301194844417296,107.885801606593,26.0869939272299,7.24466251535234,7.460238968883459
246.0,1,0.952310824113146,1.9351478452119864,200.146233988974,47.0419072108989,19.04621648226292,38.70295690423973
247.0,0,0.473608574353352,0.5966847489287375,171.962667568432,20.8007322459308,9.47217148706704,11.93369497857475
248.0,0,0.837089559460611,1.050550094468008,138.236305989784,43.5661196968895,16.741791189212222,21.01100188936016
249.0,1,0.234608481985151,0.4799739119437163,194.786535596046,70.0214803748198,4.69216963970302,9.599478238874326
250.0,0,0.576072041474101,0.6013094793399887,115.221759196303,26.9789771673383,11.52144082948202,12.026189586799774
251.0,0,0.258941229594572,0.3270950692956376,119.869757073708,54.6374095860722,5.1788245918914395,6.541901385912752
252.0,0,0.656312402491254,1.1763871887967525,180.563122599404,60.6967668098277,13.12624804982508,23.52774377593505
253.0,0,0.0291653340914548,0.038994728389525335,159.471469467546,36.6852498374292,0.583306681829096,0.7798945677905067
254.0,0,0.183522092067963,0.18485865706111326,126.268840498064,14.9785432390213,3.67044184135926,3.6971731412222653
255.0,0,0.505988391525418,1.1852854824189762,213.773315989272,58.0210231959516,10.119767830508358,23.705709648379525
